ppna,temp,ppt,date,latitude,longitude
172.5810993,11.42053884,32.08870697,8/12/2020,-32.09479166,-55.98663293
207.131047,11.51181691,35.24766869,8/12/2020,-32.109375,-56.05460289
198.3138048,11.51844432,31.5144195,8/12/2020,-32.209375,-56.07429061
175.8109046,11.51844432,31.5144195,8/12/2020,-32.24270833,-56.02342696
184.3576792,11.51181691,35.24766869,8/12/2020,-32.16145833,-56.09154193
186.034578,11.51181691,35.24766869,8/12/2020,-32.171875,-56.08318839
165.6413247,11.43031464,31.33093774,8/12/2020,-32.153125,-56.248822
199.503862,11.51931915,32.41839192,8/12/2020,-32.15729166,-56.18495053
177.6414546,11.44336599,32.89054911,8/12/2020,-32.15729166,-56.32029741
207.2241115,11.43031464,31.33093774,8/12/2020,-32.18229166,-56.26191091
224.970325,11.51844432,31.5144195,8/12/2020,-32.27604166,-56.0218263
186.4311858,11.51844432,31.5144195,8/12/2020,-32.265625,-56.0646709
197.3689394,11.46670685,27.53788957,8/12/2020,-31.88020833,-56.14778374
196.1112975,11.46670685,27.53788957,8/12/2020,-31.884375,-56.18958013
208.2556544,11.44820302,33.2494716,8/12/2020,-31.96145833,-56.25142918
175.6511766,11.44820302,33.2494716,8/12/2020,-31.97395833,-56.25663266
192.6664523,11.44820302,33.2494716,8/12/2020,-31.96354166,-56.23797155
207.4300746,11.44820302,33.2494716,8/12/2020,-31.91354166,-56.21229499
222.4124172,11.44820302,33.2494716,8/12/2020,-31.946875,-56.22040243
187.3328223,11.52071788,34.61684171,8/12/2020,-32.01979166,-56.18892776
229.9044147,11.52071788,34.61684171,8/12/2020,-32.06770833,-56.14951233
166.9121334,11.45020192,32.50753964,8/12/2020,-31.971875,-56.16203281
192.4176122,11.52071788,34.61684171,8/12/2020,-32.04895833,-56.11588416
182.4103128,11.52071788,34.61684171,8/12/2020,-32.06354166,-56.11991275
177.3255229,11.52071788,34.61684171,8/12/2020,-32.05520833,-56.1713372
200.4234517,11.43705393,34.56394908,8/12/2020,-32.09479166,-56.08254046
201.3430414,11.43031464,31.33093774,8/12/2020,-32.10104166,-56.20196665
173.8094447,11.46563873,34.33615925,8/12/2020,-32.059375,-56.22551798
231.1898082,11.46563873,34.33615925,8/12/2020,-32.03229166,-56.26294817
173.4602567,11.51844432,31.5144195,8/12/2020,-32.26979166,-56.09681199
161.1298673,11.4428065,32.25426239,8/12/2020,-32.290625,-56.13187848
147.0379936,11.4428065,32.25426239,8/12/2020,-32.253125,-56.15056215
168.3333492,11.46563873,34.33615925,8/12/2020,-32.08854166,-56.27050616
182.9374456,11.48595835,32.99919945,8/12/2020,-32.04895833,-56.3223507
166.9395689,11.51844432,31.5144195,8/12/2020,-32.21770833,-56.08435441
176.4059332,11.4428065,32.25426239,8/12/2020,-32.240625,-56.10342463
199.4497685,11.51181691,35.24766869,8/12/2020,-32.19270833,-56.08617561
192.2012382,11.51931915,32.41839192,8/12/2020,-32.17604166,-56.10544509
174.7527322,11.62151744,31.01366932,8/12/2020,-32.071875,-56.43234563
174.8597219,11.48595835,32.99919945,8/12/2020,-32.05729166,-56.33731291
176.2505883,11.48595835,32.99919945,8/12/2020,-32.040625,-56.40078543
156.297006,11.48595835,32.99919945,8/12/2020,-32.09270833,-56.39848693
178.8718363,11.44336599,32.89054911,8/12/2020,-32.134375,-56.39717187
194.3853454,11.52459361,30.64439192,8/12/2020,-32.14270833,-56.4441531
190.747695,11.52459361,30.64439192,8/12/2020,-32.11770833,-56.43360731
183.3119096,11.52459361,30.64439192,8/12/2020,-32.14479166,-56.42329811
213.2690305,11.44336599,32.89054911,8/12/2020,-32.159375,-56.39541221
176.8390317,11.48595835,32.99919945,8/12/2020,-32.09895833,-56.36545647
203.3724816,11.44336599,32.89054911,8/12/2020,-32.12604166,-56.35512043
182.6266869,11.51931915,32.41839192,8/12/2020,-32.19895833,-56.12203359
172.6193875,11.51931915,32.41839192,8/12/2020,-32.19895833,-56.14665338
204.9673066,11.43031464,31.33093774,8/12/2020,-32.19270833,-56.21911333
159.6671821,11.43031464,31.33093774,8/12/2020,-32.16770833,-56.26520812
237.2611321,11.43031464,31.33093774,8/12/2020,-32.16979166,-56.23942183
197.4483087,11.51931915,32.41839192,8/12/2020,-32.18854166,-56.18453768
155.3340985,11.46925507,28.73039278,8/12/2020,-32.24895833,-56.30071234
187.3775189,11.46925507,28.73039278,8/12/2020,-32.23229166,-56.327327
165.8473282,11.46925507,28.73039278,8/12/2020,-32.28854166,-56.31788375
152.1994926,11.46925507,28.73039278,8/12/2020,-32.28645833,-56.37819862
196.3111603,11.42042185,31.15164601,8/12/2020,-32.20729166,-56.25028493
188.9288698,11.44336599,32.89054911,8/12/2020,-32.196875,-56.31031665
165.0980352,11.53508657,27.181724,8/12/2020,-32.32395833,-56.32017775
167.6670396,11.53508657,27.181724,8/12/2020,-32.328125,-56.3424935
182.9740238,11.53508657,27.181724,8/12/2020,-32.34895833,-56.32587282
185.9176746,11.53508657,27.181724,8/12/2020,-32.36354166,-56.354688
211.6749018,11.42042185,31.15164601,8/12/2020,-32.203125,-56.208315
215.4612246,11.45493724,28.41605902,8/12/2020,-32.30729166,-56.27037694
188.886588,11.45493724,28.41605902,8/12/2020,-32.32604166,-56.23764906
197.4271175,11.45493724,28.41605902,8/12/2020,-32.30104166,-56.24924284
144.3416769,11.66630707,24.94041467,8/12/2020,-32.36770833,-56.54721085
169.2191464,11.55438385,26.38026613,8/12/2020,-32.29895833,-56.48456023
193.410604,11.63310394,24.95257607,8/12/2020,-32.33645833,-56.43398059
164.9374725,11.72657928,24.69931654,8/12/2020,-32.415625,-56.43161621
192.6077901,11.63310394,24.95257607,8/12/2020,-32.38854166,-56.41962328
183.9909214,11.72657928,24.69931654,8/12/2020,-32.421875,-56.47501443
211.0189879,11.72657928,24.69931654,8/12/2020,-32.41354166,-56.41550642
163.9205749,11.53508657,27.181724,8/12/2020,-32.36145833,-56.39285179
152.4670972,11.53508657,27.181724,8/12/2020,-32.38229166,-56.32690927
171.574067,11.53508657,27.181724,8/12/2020,-32.38229166,-56.37131458
194.9091898,11.67142385,25.3970426,8/12/2020,-32.409375,-56.33146754
193.5838792,11.63021495,27.86482701,8/12/2020,-32.41770833,-56.22314521
169.9149184,11.67142385,25.3970426,8/12/2020,-32.40520833,-56.39055683
196.3542548,11.67142385,25.3970426,8/12/2020,-32.41979166,-56.37745872
180.9937496,11.53508657,27.181724,8/12/2020,-32.390625,-56.30743396
181.2534898,11.51844432,31.5144195,8/12/2020,-32.290625,-56.01604864
173.513635,11.45493724,28.41605902,8/12/2020,-32.39895833,-56.22627082
181.8940295,11.45493724,28.41605902,8/12/2020,-32.30729166,-56.20628907
143.8352951,11.44555817,30.14349587,8/12/2020,-32.31354166,-56.13621409
156.5779889,11.64776255,29.7963756,8/12/2020,-32.18020833,-56.5535387
155.9225419,11.52459361,30.64439192,8/12/2020,-32.18645833,-56.45649391
191.2826436,11.44336599,32.89054911,8/12/2020,-32.178125,-56.37994574
164.4100451,11.64776255,29.7963756,8/12/2020,-32.19895833,-56.54303193
203.9458355,11.6184962,26.55803657,8/12/2020,-32.22395833,-56.58320402
181.2543303,11.6184962,26.55803657,8/12/2020,-32.23020833,-56.56739252
163.1443479,11.46925507,28.73039278,8/12/2020,-32.23645833,-56.39887387
166.8107048,11.46925507,28.73039278,8/12/2020,-32.26770833,-56.35422751
196.274712,11.6184962,26.55803657,8/12/2020,-32.24895833,-56.56182566
156.8476523,11.69070079,25.57671627,8/12/2020,-32.25729166,-56.62614254
165.3219969,11.69070079,25.57671627,8/12/2020,-32.23645833,-56.65502527
290.7958283,11.6184962,26.55803657,8/12/2020,-32.246875,-56.57777107
138.2781737,11.66630707,24.94041467,8/12/2020,-32.31770833,-56.59239349
199.8876976,11.66630707,24.94041467,8/12/2020,-32.31979166,-56.56657747
132.8643315,11.66630707,24.94041467,8/12/2020,-32.328125,-56.57671457
220.3797904,11.59029795,29.38375136,8/12/2020,-32.43229166,-56.17546474
236.019635,11.59029795,29.38375136,8/12/2020,-32.421875,-56.12208415
173.6203916,11.45493724,28.41605902,8/12/2020,-32.38229166,-56.2208299
161.5035154,11.63021495,27.86482701,8/12/2020,-32.43645833,-56.22742965
164.2791875,11.63021495,27.86482701,8/12/2020,-32.453125,-56.23042162
192.8899612,11.59029795,29.38375136,8/12/2020,-32.453125,-56.19585703
179.8122755,11.59029795,29.38375136,8/12/2020,-32.44895833,-56.16610185
210.5548515,11.54427236,28.62210974,8/12/2020,-32.434375,-55.96941827
189.9596249,11.54427236,28.62210974,8/12/2020,-32.496875,-55.90206115
192.3194946,11.54427236,28.62210974,8/12/2020,-32.440625,-55.98564135
202.9925417,11.54427236,28.62210974,8/12/2020,-32.45520833,-55.9576677
206.9077801,11.54427236,28.62210974,8/12/2020,-32.44479166,-55.96601141
177.5703865,11.57475942,29.54691778,8/12/2020,-32.453125,-56.09216325
192.8021952,11.54427236,28.62210974,8/12/2020,-32.42604166,-55.98152353
200.2572382,11.50636444,28.12435582,8/12/2020,-32.434375,-55.86080929
186.6879873,11.50636444,28.12435582,8/12/2020,-32.42395833,-55.87657026
232.9736138,11.54427236,28.62210974,8/12/2020,-32.46354166,-55.96531395
219.5791158,11.57475942,29.54691778,8/12/2020,-32.465625,-56.02093193
210.3403179,11.54427236,28.62210974,8/12/2020,-32.45104166,-55.91804734
211.5738861,11.50636444,28.12435582,8/12/2020,-32.453125,-55.87983788
199.6672707,11.50636444,28.12435582,8/12/2020,-32.45729166,-55.8922984
204.8467025,11.48096364,30.70447686,8/12/2020,-32.334375,-56.06036768
202.7649484,11.44555817,30.14349587,8/12/2020,-32.31770833,-56.17577447
184.2426751,11.48096364,30.70447686,8/12/2020,-32.30104166,-56.09642847
188.1392917,11.51844432,31.5144195,8/12/2020,-32.28645833,-56.09972692
208.6776824,11.509935,30.25579744,8/12/2020,-32.31770833,-55.98102357
201.0568425,11.48096364,30.70447686,8/12/2020,-32.359375,-56.05366439
146.6643455,11.48096364,30.70447686,8/12/2020,-32.346875,-56.08290812
182.2142994,11.48096364,30.70447686,8/12/2020,-32.365625,-56.07480484
183.9224053,11.44555817,30.14349587,8/12/2020,-32.38229166,-56.12955231
226.7851875,11.44555817,30.14349587,8/12/2020,-32.384375,-56.1431818
202.7115701,11.44555817,30.14349587,8/12/2020,-32.39270833,-56.12615664
175.4786062,11.509935,30.25579744,8/12/2020,-32.37395833,-55.95417139
176.9832251,11.48096364,30.70447686,8/12/2020,-32.36979166,-56.01819068
188.6196965,11.48096364,30.70447686,8/12/2020,-32.378125,-56.00855521
204.7933242,11.44555817,30.14349587,8/12/2020,-32.390625,-56.15940259
192.676448,11.48096364,30.70447686,8/12/2020,-32.38854166,-56.00267786
201.483869,11.48096364,30.70447686,8/12/2020,-32.396875,-56.03745411
207.7659145,11.54427236,28.62210974,8/12/2020,-32.41145833,-55.96753962
206.0496457,11.54427236,28.62210974,8/12/2020,-32.40520833,-55.93158544
194.2469627,11.83333486,26.38315547,8/12/2020,-32.540625,-56.15169848
205.2236225,11.82275035,26.47298065,8/12/2020,-32.546875,-56.22233719
192.3193542,11.83333486,26.38315547,8/12/2020,-32.51354166,-56.10265668
184.4186213,11.82275035,26.47298065,8/12/2020,-32.546875,-56.25199489
166.3290165,11.67142385,25.3970426,8/12/2020,-32.48229166,-56.37212258
189.6106184,11.67142385,25.3970426,8/12/2020,-32.49270833,-56.37864899
199.726073,11.63021495,27.86482701,8/12/2020,-32.46770833,-56.29632021
167.5817112,11.82275035,26.47298065,8/12/2020,-32.59895833,-56.23026819
221.1191905,11.82275035,26.47298065,8/12/2020,-32.57395833,-56.25414323
238.0465125,12.15105337,29.35439433,8/12/2020,-32.603125,-56.24772164
178.8677276,11.82275035,26.47298065,8/12/2020,-32.53229166,-56.27251324
203.0653129,11.82275035,26.47298065,8/12/2020,-32.54270833,-56.29634018
166.5803124,12.12297719,28.23028676,8/12/2020,-32.659375,-56.30783637
206.6760884,12.12297719,28.23028676,8/12/2020,-32.69479166,-56.31531281
204.8437546,12.15105337,29.35439433,8/12/2020,-32.69270833,-56.29667003
167.3348028,12.15105337,29.35439433,8/12/2020,-32.63854166,-56.28977149
206.6693289,12.15105337,29.35439433,8/12/2020,-32.66979166,-56.24015383
185.2808961,12.15105337,29.35439433,8/12/2020,-32.66145833,-56.25470677
186.5913207,11.57475942,29.54691778,8/12/2020,-32.46145833,-56.0850067
195.612255,11.57475942,29.54691778,8/12/2020,-32.47604166,-56.00024871
185.950781,11.57475942,29.54691778,8/12/2020,-32.47604166,-56.04470021
201.4304907,11.57475942,29.54691778,8/12/2020,-32.48229166,-56.09551626
207.4724991,11.82179413,28.99232943,8/12/2020,-32.51145833,-56.06676948
213.4406103,11.57475942,29.54691778,8/12/2020,-32.490625,-56.01673394
192.8021952,11.54427236,28.62210974,8/12/2020,-32.49479166,-55.97733775
208.5969375,11.82179413,28.99232943,8/12/2020,-32.50104166,-56.05533406
206.0210253,11.59029795,29.38375136,8/12/2020,-32.465625,-56.13204783
200.096033,11.59029795,29.38375136,8/12/2020,-32.49270833,-56.16376027
207.3021047,11.59029795,29.38375136,8/12/2020,-32.471875,-56.15322999
170.2054006,11.82179413,28.99232943,8/12/2020,-32.540625,-56.02071945
213.2634082,11.64319,29.36691699,8/12/2020,-32.53020833,-55.99445438
159.6570983,11.82179413,28.99232943,8/12/2020,-32.53229166,-56.01552163
184.2341072,11.82179413,28.99232943,8/12/2020,-32.515625,-56.0174855
170.0741191,11.64319,29.36691699,8/12/2020,-32.540625,-55.93175257
166.3646096,11.64319,29.36691699,8/12/2020,-32.51979166,-55.92866558
215.075844,11.83333486,26.38315547,8/12/2020,-32.590625,-56.11624127
177.5945667,11.83333486,26.38315547,8/12/2020,-32.578125,-56.13314036
150.5545024,12.12777863,28.70217739,8/12/2020,-32.65104166,-56.08979392
196.6564734,11.82179413,28.99232943,8/12/2020,-32.55104166,-56.0642936
169.921627,11.84945831,27.79748953,8/12/2020,-32.51354166,-56.44853474
187.1132299,11.82275035,26.47298065,8/12/2020,-32.503125,-56.29871927
184.5822416,11.59686432,29.88435951,8/12/2020,-32.371875,-56.82115211
298.9410804,11.65518341,30.20521707,8/12/2020,-32.40104166,-56.76301018
153.3937008,11.8380956,29.29592641,8/12/2020,-32.51770833,-56.54256645
156.5228197,11.69438833,30.02941508,8/12/2020,-32.40729166,-57.04084904
157.4527223,11.59420929,33.54954185,8/12/2020,-32.465625,-56.8209664
118.0710996,11.69438833,30.02941508,8/12/2020,-32.42395833,-57.03164148
146.6991704,11.61711782,32.86851164,8/12/2020,-32.43020833,-56.98622839
202.1500033,11.69438833,30.02941508,8/12/2020,-32.453125,-57.00812498
153.7408364,11.59420929,33.54954185,8/12/2020,-32.453125,-56.81308191
206.3622782,11.59420929,33.54954185,8/12/2020,-32.41145833,-56.86333613
163.3480706,11.61711782,32.86851164,8/12/2020,-32.42604166,-56.973723
172.0819198,11.61711782,32.86851164,8/12/2020,-32.45729166,-56.96138134
197.0848309,12.20237885,27.82636322,8/12/2020,-32.61979166,-56.1790395
224.5532527,11.82275035,26.47298065,8/12/2020,-32.55104166,-56.20764577
223.7629999,12.07941335,31.02987405,8/12/2020,-32.75520833,-56.28164548
216.1611107,12.15105337,29.35439433,8/12/2020,-32.68229166,-56.27525151
202.278665,11.82275035,26.47298065,8/12/2020,-32.50729166,-56.24697963
179.0938178,11.82275035,26.47298065,8/12/2020,-32.52395833,-56.22281853
197.4246732,11.63021495,27.86482701,8/12/2020,-32.453125,-56.29708191
201.9739518,11.72657928,24.69931654,8/12/2020,-32.428125,-56.40241322
178.2641825,11.72657928,24.69931654,8/12/2020,-32.440625,-56.49910123
186.1317583,11.72657928,24.69931654,8/12/2020,-32.43020833,-56.49504227
159.7169887,11.763709,26.34366911,8/12/2020,-32.43229166,-56.53090411
173.7388399,11.763709,26.34366911,8/12/2020,-32.47395833,-56.52001107
166.9177467,11.67142385,25.3970426,8/12/2020,-32.44479166,-56.34124944
191.8049762,11.72657928,24.69931654,8/12/2020,-32.46770833,-56.43953957
135.768569,11.72657928,24.69931654,8/12/2020,-32.45729166,-56.48486169
183.3946701,11.84945831,27.79748953,8/12/2020,-32.50729166,-56.45943281
197.1371739,11.84945831,27.79748953,8/12/2020,-32.521875,-56.42659032
252.9258713,11.72657928,24.69931654,8/12/2020,-32.478125,-56.49793139
200.8490359,11.65518341,30.20521707,8/12/2020,-32.48229166,-56.75492598
167.7695818,11.59420929,33.54954185,8/12/2020,-32.496875,-56.81105784
153.0312111,11.65518341,30.20521707,8/12/2020,-32.48854166,-56.7761571
192.7414259,11.7390152,27.51171301,8/12/2020,-32.46354166,-56.62952473
205.4805612,11.79106801,29.04014698,8/12/2020,-32.56770833,-56.7569933
165.2193659,11.79106801,29.04014698,8/12/2020,-32.53645833,-56.77183255
161.0704492,11.7390152,27.51171301,8/12/2020,-32.496875,-56.66532196
160.7825024,11.65518341,30.20521707,8/12/2020,-32.49895833,-56.79261249
152.4483416,11.72450918,29.2753812,8/12/2020,-32.559375,-56.82587623
315.0083292,11.79106801,29.04014698,8/12/2020,-32.521875,-56.75520494
195.9679899,11.79106801,29.04014698,8/12/2020,-32.51145833,-56.74615706
170.8153651,11.763709,26.34366911,8/12/2020,-32.46979166,-56.57666001
140.2271569,11.7390152,27.51171301,8/12/2020,-32.446875,-56.6165807
167.5129214,11.7390152,27.51171301,8/12/2020,-32.41979166,-56.61685345
217.8075151,11.7390152,27.51171301,8/12/2020,-32.40729166,-56.65589641
171.2484725,11.7390152,27.51171301,8/12/2020,-32.40104166,-56.64210395
158.7222149,11.85537872,30.5295396,8/12/2020,-32.62604166,-56.61585242
165.5606172,11.69438833,30.02941508,8/12/2020,-32.48645833,-57.02429374
181.5253944,11.61711782,32.86851164,8/12/2020,-32.471875,-56.98048353
159.8092915,11.69438833,30.02941508,8/12/2020,-32.484375,-57.00815502
207.6723556,11.61711782,32.86851164,8/12/2020,-32.478125,-56.96962213
164.5489749,11.61711782,32.86851164,8/12/2020,-32.490625,-56.92072761
174.538315,11.61711782,32.86851164,8/12/2020,-32.44895833,-56.93389411
132.858889,11.68840179,29.04035343,8/12/2020,-32.59895833,-56.99934325
129.1791023,11.72450918,29.2753812,8/12/2020,-32.534375,-56.85700524
166.9507834,11.59420929,33.54954185,8/12/2020,-32.45520833,-56.84155418
164.9856673,11.59420929,33.54954185,8/12/2020,-32.478125,-56.83873412
155.2146735,11.61711782,32.86851164,8/12/2020,-32.47604166,-56.95348647
222.4107262,11.61711782,32.86851164,8/12/2020,-32.471875,-56.90640113
198.610987,11.61711782,32.86851164,8/12/2020,-32.49479166,-56.95794461
185.079391,11.68840179,29.04035343,8/12/2020,-32.503125,-56.91628711
176.012152,11.61711782,32.86851164,8/12/2020,-32.490625,-56.93554718
135.8893015,11.72450918,29.2753812,8/12/2020,-32.50104166,-56.89520686
187.9666082,11.65518341,30.20521707,8/12/2020,-32.46354166,-56.75792235
174.2653822,11.65518341,30.20521707,8/12/2020,-32.434375,-56.76917534
211.8522888,11.63157298,26.93942181,8/12/2020,-32.396875,-56.69870668
195.9362456,11.59686432,29.88435951,8/12/2020,-32.384375,-56.87095236
181.2099421,11.63157298,26.93942181,8/12/2020,-32.36770833,-56.70507094
183.3267508,11.63157298,26.93942181,8/12/2020,-32.378125,-56.76341076
180.93925,11.63157298,26.93942181,8/12/2020,-32.38229166,-56.7462928
165.640706,11.63157298,26.93942181,8/12/2020,-32.36770833,-56.79633381
140.1452352,11.65332692,32.25722016,8/12/2020,-32.36770833,-57.00105861
178.3047874,11.60161489,31.56373182,8/12/2020,-32.340625,-56.99138966
140.8025296,11.84391937,30.14175224,8/12/2020,-32.253125,-57.1384041
110.8358019,11.60161489,31.56373182,8/12/2020,-32.365625,-56.91588375
147.7909016,11.60161489,31.56373182,8/12/2020,-32.353125,-56.93021199
176.8309504,11.60161489,31.56373182,8/12/2020,-32.33020833,-56.96264104
147.4633822,11.60161489,31.56373182,8/12/2020,-32.384375,-56.95976504
164.4133808,11.94973399,23.50865642,8/12/2020,-32.190625,-56.99081697
166.9032037,11.07125498,34.10586818,8/12/2020,-32.99479166,-55.70367651
187.1186947,11.07125498,34.10586818,8/12/2020,-32.98020833,-55.77394737
200.9303082,11.11715342,32.57426354,8/12/2020,-32.95520833,-55.82023589
184.1285168,10.91794484,36.19360326,8/12/2020,-33.053125,-55.74552308
185.5914924,10.91794484,36.19360326,8/12/2020,-33.05729166,-55.72330429
209.757682,10.91794484,36.19360326,8/12/2020,-33.00729166,-55.73641237
170.2274493,12.51588593,30.06767017,8/12/2020,-31.59479166,-57.49393931
162.4440015,11.88938039,30.48270364,8/12/2020,-32.86770833,-57.23347401
178.4037096,11.88938039,30.48270364,8/12/2020,-32.853125,-57.20670514
178.4216506,11.75036265,28.36750047,8/12/2020,-32.68229166,-57.02524166
168.64005,11.75036265,28.36750047,8/12/2020,-32.67604166,-57.04847697
